"Site","Abraxas fulvobasalis","Abraxas latifasciata","Abraxas niphonibia","Abraxas sylvata","Abrostola major","Abrostola ussuriensis","Acalolepta fraudatrix","Acanthocinus carinulatus","Acasis appensata","Acasis viretata","Acosmeryx naga","Acronicta catocaloida","Acronicta major","Acronicta rumicis","Actias artemis","Adoretus hirsutus","Adoretus tunuimaculatus","Adrapsa simplex","Adris tyrannus","Aegus luevicollis","Aethalura ignobilis","Aethalura nanaria","Agaraeus parva","Agathia carissima","Agathia visenda","Agelasa nigriceps","Aglaeomorpha histrio","Agnidra scabiosa","Agrilus euonymi","Agrisius fuliginosus","Agrius convolvuli","Agrotis ipsilon","Agrotis tokionis","Agylla collitoides","Agylla gigantea","Albocosta triangularis","Alcis angulifera","Alleculinae sp.","Allomyrina dichotoma","Altica caerulescens","Amata sp. 1","Ambrosiodmus rubricollis","Ambulyx japonica","Amoebotricha grataria","Ampelophaga rubiginosa","Amphipoea burrowsi","Amphipoea ussuriensis","Amphipyra acheron","Amphipyra erebina","Amphipyra livida","Amphipyra monolitha","Amphipyra pyramidea","Amphipyra schrenckii","Amphipyra tripartita","Amphitrogia amphidecta","Amraica superans","Anaedius mroczkowskii","Anatis halenis","Angerona prunaria","Anomala albopilasa","Anomala luculenta","Anomala quelpatta","Anomis longipennis","Anomis privata","Anosimus decoratus","Antheraea yamamai","Anthina sp.","Anthribid sp.","Anticypella diffusaria","Antivaleria viridimacula","Apamea hampsoni","Apamea rubrirena","Apamea striata","Aphodius sp.","Apoderus rubidus","Aracerus fasciculatus","Arcte coerula","Arctornis album","Arctornis kumatai","Arctornis l-nigrum","Arhopalus rusticus","Arichanna albomacularia","Arichanna melanaria","Ascotis imparata","Asiopodabrus sp.","Asthena amurensis","Asthena corculina","Asthena nymphaeata","Atacira grabczewskii","Athetis albisignata","Athetis cinerascens","Athetis dissimilis","Athetis funesta","Athetis gluteosa","Athetis lapidea","Athetis pallidipennis","Athetis stellata","Athous sp.","Atrachea jankowskii","Atrachea nitens","Attelabid sp.","Attelabid sp.2","Auaxa sulphurea","Aulacohilus decoratus","Austrapoda dentata","Autoba tristalis","Auzata nigrata","Auzata superba","Axylia putris","Balsa leodura","Basanus tsushimensis komp","Bembidion sp.","Bertula bistrigata","Bifurcanomala aulax","Biphyllus sp. 1","Bizone adelina","Blasticorhinus hoenei","Blitopertha orientalis","Bolbelamus coreanus","Bombyx mandarina","Brabira artemidora","Bradybatus sp.","Brahmaea certhia","Browis obscurus","Bryophila granitalis","Bryophila orthogramma","Bryophilina mollicula","Bupalus vestalis","Byctiscus fausti","Byrsax kimurai","Byturus sp.","Cabera griseolimbata","Cabera purus","Cabera schaefferi","Cabera sp","Caenocryptorrhynchus sp.","Calcilia sp.","Calicha nooraria","Caligula japonica","Caligula jonasii","Callabraxas compositata","Callambulyx tatarinovii","Calleida onoha","Callidrepana patrana","Calliteara argentata","Calliteara lunulata","Calliteara nachiensis","Calliteara pseudabiensis","Callopistria aethiops","Callopistria albolineola","Callopistria duplicans","Calvia decemguttata","Calvia muiri","Calyptra gruesa","Calyptra lata","Camptorhinus notabilis","Catarhoe obscura","Catocala dissimilis","Catocala dula","Catocala duplicata","Catocala electa","Catocala fulminea","Catocala jonasii","Catocala nagioides","Catocala nubila","Catocala obscena","Catocala separans","Catocala streckeri","Cephalallus unicolor","Cepphis advenaria","Cerastis pallescens","Ceratonema christophi","Ceropria sp.","Chasminodes albonitens","Chasminodes cilia","Chasminodes nigrilinea","Chiasmia defixaria","Chiasmia hebesata","Chiasmia liturata","Chiasmia notata","Chibiraga banhaasi","Chionarctia nivea","Chlaenius naeviger","Chlaenius virgulifer","Chloroclystis subcinctata","Chloroclystis v-ata","Chytonix albonotata","Cidariplura gladiata","Cifuna locuples","Clavipalpula aurariae","Cleora insolita","Clostera albosigma curtuloid","Clostera anastomosis","Cnethodonta grisescens","Colocasia mus","Colpodes buchananii","Colpodes sp. 1","Comibaena amoenaria","Comibaena delicatior","Comibaena diluta","Comibaena procumbaria","Comibaena tancrei","Comostola subtiliaria","Condica fuliginosa","Conisania suavis","Copris ochus","Copris tripartitus","Corymica pryeri","Cosmia achatina","Cosmia affinis","Cosmia moderata","Cosmia sanguinea","Cosmia trapezina","Cosmia unicolor","Cosmotriche lunigera","Cranionycta jankowskii","Cranionycta oda","Craniophora fasciata","Craniophora ligustri","Craniophora pacifica","Craniophora praeclara","Cryphaeus albopilosus","Cryphaeus duellicus","Cryphaeus sp.","Cryphia minutissima","Cryphia mitsuhashi","Cryptocephalus sp.","Cryptocephalus sp.1","Cryptocephalus sp.3","Ctenognophos grandinaria","Ctenoplusia agnata","Ctenoplusia albostriata","Culcula panterinaria","Curculio dentipes","Curculio dieckmanni","Curculio sikkimensis","Curculio sp.","Curculionid sp. 1","Cyana hamata","Cyclidia substigmaria","Cyllorhynchites ursulus","Cynocephalus sp.","Daddala lucilla","Daseochaeta viridis","Deileptenia ribeata","Demopsestis punctigera","Dendrolimus spectabilis","Dendrolimus superans","Deroca inconclusa","Descoreba simplex","Devenilia corearia","Diachrysia leonina","Diachrysia nadeja","Diaperis lewisi","Diarsia canescens","Diarsia deparca","Diarsia pacifica","Dictyestra dissecta","Dindica virescens","Dinumma deponens","Diomea discisigna","Diomea jankowskii","Diplodesma ussuriaria","Dircaea erotyloides","Distenia graclilis","Ditrigona conflexaria","Ditrigona komarovi","Ditrigona virgo","Doius divaticatus","Dolbina tancrei","Dorcus rectus","Dorcus rubrofemeratus","Dorcus titanus","Drepana curvatula","Drymonia dodonides","Dryobotodes pryeri","Dudusa sphigiformis","Duliophyle agitata","Duliophyle majuscularia","Dypterygia caliginosa","Dysaethria cretacea","Dysmilichia fukudai","Dysmilichia gemella","Dysstroma cinereata","Ealsomodellistena sp.","Earias cupreoviridis","Earias pudicana","Ecliptopera capitata","Ecliptopera umbrosaria","Ectinus sericeus","Ectropis aigneri","Ectropis crepuscularia","Ectropis excellens","Edessena gentiusalis","Edessena hamada","Eilema cribrata","Eilema deplana","Eilema griseola","Eilema japonica","Eilicrinia wehrlii","Elaterid sp. 1","Elaterid sp. 10","Elaterid sp. 11","Elaterid sp. 15","Elaterid sp. 2","Elaterid sp. 3","Elaterid sp. 4","Elaterid sp. 6","Elaterid sp.12","Electrophaes corylata","Endomychus nigropiceus","Endropiodes indictinarius","Ennominae sp","Ennomos autumnaria","Enochrus simulans","Entiminae sp.","Epholca arenosa","Epiplema moza","Epiplema plagifera","Epipsestis nikkoensis","Epipsestis ornata","Epirrhoe supergressa","Episcapha sp. 1","Episcapha sp. 2","Episcapha sp. 3","Epodonta lineata","Epuraea sp.","Ercheia niveostrigata","Ercheia umbrosa","Erebomorpha fulguraria","Ernobius sp.1","Erythroplusia pyropia","Eucarta fasciata","Eucnemid sp.","Eulithis convergenata","Eulithis fabiolaria","Eulithis ledereri","Eumecocera impustulata","Euparius koreanus","Euparius oculatus","Euparyphasma maxima","Euphyia cineraria","Eupithecia abietaria debrunn","Eupithecia clavifera","Eupithecia consortaria","Eupithecia daemionata","Eupithecia gigantea","Eupithecia interpunctaria","Eupithecia neosatyrata","Eupithecia okadai","Eupithecia signigera","Eupithecia sp","Eupithecia sp1","Eupithecia sp2","Eupithecia spadix","Eupithecia subbreviata","Euplexia koreaeplexia","Euplexia lucipara","Euproctis piperita","Euproctis pulverea","Euproctis similis","Euromoia subpulchra","Eustroma aerosum","Eustroma melancholicum","Eutelia geyeri","Eutetrapha metallescens","Euthrix albomaculata","Euwilemania angulata","Evecliptopera decurrens","Exechesops leucopis","Exocentrus lineatus","Fascellina chromataria","Fentonia ocypete","Fusapteryx ladislai","Gabala argentata","Gandaritis agnes","Gandaritis fixseni","Gandaritis whitelyi","Gangarides dharma","Garaeus mirandus","Gasterocercus tamanukii","Gastroserica herzi","Gelasma illiturata","Gelastocera exusta","Geometra dieckmanni","Gerbathodes paupera","Glichrochilus japonicus","Gnophos agnitaria","Godonela shanghaisaria","Gonepatica opalina","Gortyna fortis","Gymnoscelis deleta","Gyrinus japonicus","Habrosyne aurorina","Hadennia incongruens","Hamonia yedoensis","Harmonia axyridis","Harpalus sp.1","Harpalus sp.2","Harpalus sp.3","Harpalus sp.4","Harpalus sp.6","Hatachiana jiriseanensis","Heliothis maritima","Hemipsectra fallax","Hemistola dijuncta","Hemistola tenuilinea","Hemithea aestivaria","Hepatica anceps","Hepatica nakatanii","Herita belinda","Herminae sp","Herminia arenosa","Herminia dolosa","Herminia grisealis","Herminia stramentacealis","Herminia tarsicrinalis","Hermonassa cecilia","Heterolitus sp.","Heterolocha aristonaria","Heterophleps confusa","Heterostegane hyriaria","Heterothera postalbida","Hexafrenum leucodera","Hilytrogus bicoloreus","Himeropteryx miraculosa","Hipoepa fractalis","Holostrophus sp.","Holotrichia diomphalia","Holotrichia sp.2","Hoplodrina euryptera","Hotaria papariensis","Hydraecia petasitis","Hydrelia adesma","Hydrelia flammeolaria","Hydrillodes morosa","Hydriomena furcata","Hylastes parallelus","Hylobius sp.","Hymenalia unicolor","Hypena albopunctalis","Hypena amica","Hypena innocua","Hypena kengkalis","Hypena melanica","Hypena nigrobasalis","Hypena sagitta","Hypena strigatus","Hypena stygiana","Hypena trigonalis","Hypena tristalis","Hypena zilla","Hypenomorpha calamina","Hyperaxis fasciata","Hypomecis punctinalis","Hypomecis roboraria","Hypomecis seitzi","Hypophloeus sp.","Hyposada brunnea","Hyposemansis albipuncta","Hypsomadius insignis","Hysterura declinans","Iambia japonica","Idaea auricruda","Idaea biselata","Idaea effusaria","Idaea trisetata","Idia curvipalpis","Idia quadra","Idiotephria debilitata","Idiotephria evanescens","Illeis koebelei","Iragaodes nobilis","Iscadia uniformis","Ivela auripes","Jankowskia fuscaria","Jodis dentifascia","Jodis lactearia","Jodis putata","Kentochrysalia consimilis","Kentochrysalia streckeri","Kerala decipiens","Koyaga falsa","Koyaga magnumisma","Krananda semihyalina","Kumasia kumaso","Kunugia undans","Laccophilus difficilis","Laciniodes denigratus","Laciniodes unistirpis","Lassaba nikkonis","Lathrobium sp.","Latirostrum bisacutum","Latoia sinica","Lebia idea","Lebia retrofasciata","Lebidia bioculata","Lebidia octoguttata","Leiopus stillatus","Leiostola mollis","Lemyra boghaika","Lemyra inaequalis","Leptostegna tenerata","Leptoxenus ibidiformis","Leucapamea askoldis","Leucodonta bicoloria","Ligdia japonaria","Lioptera erotyloides","Liotrichus sp.","Lithophane remota","Lobogonodes erectaria","Lomographa bimaculata","Lomographa lungtanensis","Lomographa pulverata","Lomographa subspersata","Lomographa temerata","Lophocosma atriplaga","Lophomilia flaviplaga","Lophomilia polybapta","Lophontomira parki","Lophontosia pryeri","Lophoruza pulcherrima","Lucanus maculifemoratus","Luprops orientalis","Lychnuris rufa","Lycocerus vitellinus","Lygephila recta","Lygephila vulcanea","Lymantria dispar","Lymantria mathura","Lymantria monacha","Macdunnoughia hybrida","Macdunnoughia purissima","Macratria sp.","Macrochthonia fervens","Macrocilix mysticata","Maladera verticalis","Maliattha chalcogramma","Maliattha rosacea","Maliattha signifera","Margarinotus sp.","Marumba gaschkewitschii","Marumba maackii","Marumba spectabilis","Marumba sperchius","Mecodina cineracea","Mecodina nubiferalis","Meganephria cinerea","Meganola fumosa","Megopis sinica","Melandryidae sp. 2","Melanotus cete","Meligethes sp.","Melolontha incana","Melolonthid sp.","Menesia albifrons","Menesia sulphurata","Menophra senilis","Mesophalera sigmata","Mesosa hirsuta","Meteima mediorufa","Metopta rectifasciata","Micreremites pyraloides","Microleon longipalpis","Microlygris complicata","Microlygris multistriata","Micromelalopha flavomacula","Microsternus sp.1","Miltochrista aberrans","Miltochrista miniata","Miltochrista striata","Miltochrista ziczac","Mimela sp.","Mimela splendens","Mimela testaceipes","Mirina christophi","Mniotype melanodonta","Mniotype satura","Mocis annetta","Moechotypa diphysis","Moma kolthoffi","Monema flavescens","Monochamus guttulatus","Mordellid sp.","Mordellid sp.2","Mordellid sp.3","Mordellidae sp.5","Mormo muscivirens","Mosopia sordidum","Mycetophagus antennatus","Mycetophagus sp.","Myllocerus sp.","Myllocerus sp.2","Myllocerus sp.3","Myrioblephara cilicornaria","Myrteta angelica","Mythimna bani","Mythimna divergens","Mythimna monticola","Mythimna placida","Mythimna separata","Mythimna turca","Naganoella timandra","Naranga aenescens","Narcotica niveosparsa","Necrodes littoralis","Negritothripa hampsoni","Neocifuna eurydice","Neocifuna jankowskii","Neodrymonia delia","Neodrymonia marginalis","Neustrotia noloides","Neustrotia rectilineata","Nicrophorus concolor","Nicrophorus maculifrons","Nicr