"JR_1330",1,2,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,1,0,90,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,6,0,64,2,0,6,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,14,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,61,90,0,0,0,0,0,0,1,0,0,0,8,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,7,5,0,2,0,2,4,0,0,0,0,1,5,15,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,33,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,0,0,9,7,2,1,0,0,0,0,0,0,2,0,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,8,0,6,16,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,5,12,0,3,0,0,0,0,0,0,0,2,0,1,2,0,0,4,0,0,0,3,6,1,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,13,0,0,0,0,1,0,11,0,0,0,6,0,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,3,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,11,0,13,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,1,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,1,0,0,1,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,1,15,0,2,1,3,0,0,0,15,0,0,0,0,0,0,20,0,0,0,1,0,0,13,0,0,1,0,0,0,1,0,7,0,1,0,0,0,0,1,6,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,2,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,7,0,0,22,5,0,0,0,0,0,0,0,0,0,3,3,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,17,2,48,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,3,0,0,3,0,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,25,0,0,0,13,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,2,0,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,1,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0
"JR_319",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,251,0,1,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,6,0,4,0,0,0,0,8,0,1,0,0,0,3,18,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,1,0,0,1,0,0,1,0,2,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,1,0,3,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,7,0,0,0,0,3,0,1,0,0,0,6,11,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,19,6,2,2,1,1,0,0,0,1,2,0,6,0,1,0,0,20,0,1,10,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,7,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,12,0,0,0,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,1,5,0,1,1,0,0,5,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,12,0,1,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,1,0,1,1,0,0,0,1,0,12,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,5,0,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,22,0,0,0,0,0,2,0,0,1,0,0,1,0,1,18,0,2,0,1,0,0,0,2,0,0,0,0,0,0,2,1,2,7,0,1,1,0,0,0,0,0,5,0,0,0,0,0,2,0,0,5,2,0,1,0,0,0,2,0,0,0,0,0,3,9,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,3,1,2,3,0,2,0,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
"JR_515",0,0,0,7,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,6,0,0,0,0,0,3,6,0,1,0,2,0,0,0,0,70,0,0,0,0,0,0,0,3,0,0,2,3,0,0,9,0,2,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,2,2,0,0,0,0,11,3,0,1,1,5,0,0,0,0,2,0,1,0,0,0,1,0,2,1,0,2,3,0,0,0,0,2,0,6,3,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,12,0,0,0,1,4,2,0,1,0,3,1,0,1,0,0,2,0,0,0,4,0,0,0,0,0,0,0,1,1,0,10,91,91,0,1,0,62,0,1,5,6,0,0,0,0,0,2,0,0,1,7,0,0,0,0,0,0,7,5,2,0,0,1,15,0,0,1,0,0,4,2,3,0,0,0,2,0,1,0,0,2,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,6,0,0,0,18,4,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,1,0,4,0,0,0,0,0,8,11,0,0,9,18,0,0,0,0,0,0,0,8,1,0,2,1,2,5,0,14,0,1,6,0,0,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,2,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,2,2,0,4,12,0,0,0,1,4,0,0,1,0,0,1,3,2,3,0,1,0,5,0,2,10,7,0,0,0,1,0,0,0,5,59,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,5,0,4,150,0,0,2,17,11,0,23,0,0,0,9,22,2,0,0,2,1,28,0,0,0,0,2,0,0,0,0,0,3,0,1,2,1,0,0,0,1,16,0,0,0,0,0,1,2,5,57,0,0,1,0,0,1,1,5,0,0,2,1,0,1,0,6,0,0,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,36,0,0,1,0,0,0,1,0,1,0,0,9,0,0,0,1,1,0,0,5,2,2,3,0,0,2,0,2,0,4,0,0,0,0,1,0,3,1,0,0,0,0,1,1,1,0,0,0,3,0,2,1,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,4,14,0,0,0,3,1,0,2,0,7,12,3,0,9,0,0,0,2,1,0,0,4,0,15,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,4,0,0,1,0,1,0,7,0,13,0,1,0,0,0,0,12,0,0,6,0,0,2,0,2,0,1,1,1,3,0,0,0,0,0,1,0,35,8,2,3,3,2,0,0,0,0,0,4,0,3,0,3,0,12,2,0,0,1,0,0,1,0,0,0,9,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,1,0,0,0,1,0,2,8,0,0,2,0,0,1,0,0,0,8,6,4,0,0,0,0,2,0,0,1,0,0,1,1,0,0,2,1,0,2,0,0,4,3,0,0,1,0,1,0,0,3,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,6,3,2,1,0,0,0,0,0,1,0,0,0,0,11,2,0,0,3,0,0,0,1,0,2,1,0,2,2,2,1,0,0,1,0,0,1,0,0,0,4,0,1,2,0,1,0,4,0,1,0,11,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,6,39,0,0,0,2,0,0,0,0,0,2,0,17,2,0,0,1,0,2,1,0,0,1,4,0,0,1,0,1,0,0,1,3,0,0,0,0,1,0,0,1,0,0,2,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,13,0,0,0,2,4,2,1,1,0,0,0
"JR_682",0,0,0,3,0,4,1,0,0,0,1,1,0,0,4,0,0,0,0,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,0,1,35,0,1,0,0,0,3,0,0,0,0,3,0,0,1,6,0,1,0,2,5,0,2,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,2,0,1,1,0,0,3,1,2,1,2,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,6,0,0,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,52,13,1,0,1,22,0,0,6,4,0,0,0,0,0,0,10,21,0,1,0,0,0,1,0,0,0,0,0,0,1,0,10,0,0,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,9,0,0,0,23,1,0,0,0,0,0,1,0,0,0,3,0,2,1,0,1,1,0,2,10,0,0,0,4,0,0,22,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,6,0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,12,4,3,1,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,1,3,0,0,5,16,0,0,0,0,0,0,0,1,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,0,3,0,33,0,0,1,0,2,0,0,0,2,0,39,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,0,4,16,0,0,0,0,0,0,0,34,14,0,0,0,2,0,0,0,5,0,0,1,0,1,0,0,8,0,0,5,0,1,2,0,0,0,0,0,0,3,0,2,1,1,0,3,3,0,2,0,0,0,0,0,0,0,0,8,0,1,0,1,7,0,0,4,0,0,4,0,0,0,0,0,0,9,0,1,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,2,0,1,0,0,0,0,6,0,1,1,11,0,13,1,0,0,2,0,0,2,0,0,9,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,1,0,2,11,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,3,0,2,4,0,0,1,0,0,0,0,0,0,6,0,2,0,3,0,4,8,0,0,2,0,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,11,6,0,0,0,0,0,0,0,0,3,0,1,0,1,17,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,2,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,1,3,0,0,0,0,0,0,1,0,54,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,9,0,1,0,0,4,1,0,0,0,0,6,0,0,0,1,1,0,0,1,0,0,0,0,0,5,0,0,5,9,0,0,0,0,0,0,0,0,0,1,0,5,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,3,1,0,0,0,0,4,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,1,0,0,0,0,3,0,1,0
"JR_686",0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,113,0,0,3,0,0,1,0,0,0,0,10,1,0,2,2,0,8,0,0,0,0,0,0,0,0,0,0,1,4,0,1,1,0,0,0,0,0,0,0,0,9,7,0,0,1,1,0,8,1,0,3,0,0,0,0,0,0,0,6,0,0,0,7,1,0,2,1,0,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,20,0,0,0,0,8,1,0,0,0,3,0,0,0,0,3,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,6,49,24,0,0,3,12,1,0,11,9,0,0,0,4,0,1,1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,21,0,0,6,0,2,8,1,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,2,0,7,0,0,2,0,0,1,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,1,4,0,0,0,3,1,0,0,3,1,0,0,0,0,0,0,0,1,0,5,0,0,1,0,1,1,0,3,3,0,0,0,4,2,0,8,1,1,1,4,0,0,0,0,0,1,0,1,0,0,0,1,3,0,0,1,1,0,1,0,0,0,2,0,0,3,0,1,0,0,1,0,1,0,1,0,6,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,1,2,7,7,0,1,0,0,0,0,0,2,0,0,0,2,0,20,0,0,1,4,0,6,12,3,0,3,0,0,0,0,0,2,23,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,23,0,0,0,0,1,0,5,1,0,1,0,0,4,0,0,10,1,23,0,0,0,1,0,1,0,1,1,0,3,0,0,0,2,0,1,0,7,10,0,0,0,1,0,0,0,1,19,2,0,0,2,8,1,0,20,0,0,1,0,2,0,0,6,3,0,1,0,9,1,0,0,0,0,0,2,0,0,4,0,0,2,12,3,0,0,2,0,0,0,0,0,0,0,31,2,0,0,3,4,0,0,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,1,0,0,0,0,1,3,0,0,1,0,0,0,0,0,1,0,3,1,0,0,0,1,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,9,15,1,13,0,1,0,0,0,1,0,0,0,12,2,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,17,0,0,0,0,0,0,2,0,0,4,0,0,2,0,0,0,1,1,0,0,0,1,1,0,0,8,1,12,12,0,5,4,0,0,0,1,1,0,5,0,9,0,0,0,11,8,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,6,0,1,0,1,0,0,0,0,6,0,2,0,0,11,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,8,1,0,2,0,2,1,1,0,0,3,0,0,1,1,0,9,0,0,1,1,1,0,0,0,4,1,0,1,0,1,1,5,0,1,1,15,0,0,0,1,1,0,8,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,3,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,13,0,1,0,2,0,2,0,0,1,1,0,3,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,12,0,0,1,0,0,0
"JR_736",0,0,2,2,0,0,2,3,0,0,5,0,0,1,0,0,0,1,0,0,5,0,0,0,0,0,1,3,0,0,1,0,0,0,0,0,94,0,0,0,0,0,0,0,2,0,0,1,3,1,0,5,0,4,0,1,0,1,14,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,3,0,2,2,0,0,4,0,0,4,1,2,0,1,0,2,0,7,6,0,0,1,0,0,0,0,0,9,7,1,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,1,0,0,0,6,0,0,1,0,0,0,1,0,1,7,9,6,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,1,0,0,0,0,7,0,0,0,5,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,2,15,0,0,20,0,0,0,0,0,0,0,1,2,1,4,0,2,1,1,0,1,0,3,2,0,0,0,2,2,0,11,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,2,6,2,0,3,1,1,20,4,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,3,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,2,2,0,2,0,2,0,0,2,0,27,19,0,0,0,0,4,0,0,3,0,0,1,9,5,7,4,0,0,0,0,12,4,1,0,0,1,0,0,0,0,8,29,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,2,0,8,36,1,0,6,0,0,0,12,0,0,0,5,0,4,0,0,0,0,39,0,0,0,0,0,6,0,0,0,0,0,0,1,0,1,0,0,0,2,4,2,0,0,0,0,0,1,0,27,0,3,0,1,0,0,0,6,0,14,4,0,0,0,0,14,1,0,5,0,7,2,0,1,1,0,0,0,2,0,3,0,0,0,2,6,0,5,0,0,0,3,0,0,0,0,7,0,0,1,0,0,0,0,4,6,0,2,1,0,1,0,0,0,1,0,0,1,0,2,0,6,0,0,1,1,0,0,0,0,0,0,0,0,1,0,12,0,10,0,0,0,7,0,0,5,0,0,0,0,1,2,0,0,1,0,0,1,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,2,7,1,25,0,1,0,0,0,0,1,0,0,6,3,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,1,0,0,0,0,8,0,3,1,0,8,1,2,0,0,0,0,0,0,0,0,2,0,7,19,0,5,0,0,0,0,0,0,0,5,0,7,0,2,0,3,1,0,0,3,1,0,0,0,0,0,7,0,1,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,4,0,0,6,0,1,0,2,1,0,0,1,0,6,0,0,0,0,0,1,3,1,0,0,0,0,3,1,0,0,2,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,1,22,0,0,0,1,0,0,1,0,7,1,0,0,0,0,0,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,13,0,0,1,0,0,2,0,0,0,0,0,0,0,4,0,0,1,1,2,0,6,0,4,0,0,4,2,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,2,5,1,0,0,0,2,0,0,0,0,0,0,5,1,0,0,4,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,2,1,0,1,0,0,3,1,0,0,2,1,1,0,0,0,1,1,5,0,0,0,0,0,1,2,5,0,0,0,5,0,0,0,0,0,0
"JR_931",0,2,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,30,2,0,1,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,0,5,0,0,0,0,1,0,0,2,0,0,0,0,2,0,0,8,0,0,1,1,0,0,0,0,2,0,0,1,0,0,0,1,3,0,0,3,0,0,15,0,0,0,0,0,0,0,3,2,0,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,7,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,2,0,0,1,0,0,0,46,0,0,0,11,0,0,0,0,5,0,41,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,1,0,2,0,0,19,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,16,0,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,54,0,2,0,1,0,1,1,0,1,0,5,2,1,1,0,0,2,0,0,0,0,3,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,0,12,1,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,5,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5,10,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,1,0,2,0,0,3,2,5,1,4,0,0,0,0,0,1,11,0,0,8,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,20,1,27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,3,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,1,0,0,2,0,0,1,2,0,4,0,0,0,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0
